1.46663e+03,2.94261e-22
1.46672e+03,2.97266e-22
1.46682e+03,3.01736e-22
1.46691e+03,3.05726e-22
1.46701e+03,3.08910e-22
1.46710e+03,3.12570e-22
1.46719e+03,3.16091e-22
1.46729e+03,3.19982e-22
1.46739e+03,3.23584e-22
1.46748e+03,3.27965e-22
1.46758e+03,3.30100e-22
1.46767e+03,3.31944e-22
1.46777e+03,3.33663e-22
1.46786e+03,3.37487e-22
1.46795e+03,3.41938e-22
1.46805e+03,3.44447e-22
1.46815e+03,3.46906e-22
1.46824e+03,3.49226e-22
1.46834e+03,3.51836e-22
1.46843e+03,3.55777e-22
1.46853e+03,3.58372e-22
1.46862e+03,3.61061e-22
1.46871e+03,3.64555e-22
1.46881e+03,3.67306e-22
1.46891e+03,3.70576e-22
1.46900e+03,3.72060e-22
1.46910e+03,3.72862e-22
1.46919e+03,3.75493e-22
1.46929e+03,3.78185e-22
1.46938e+03,3.82192e-22
1.46947e+03,3.86216e-22
1.46957e+03,3.90685e-22
1.46967e+03,3.94138e-22
1.46976e+03,3.98625e-22
1.46986e+03,4.02185e-22
1.46995e+03,4.07726e-22
1.47005e+03,4.11011e-22
1.47014e+03,4.13590e-22
1.47024e+03,4.14482e-22
1.47033e+03,4.17234e-22
1.47043e+03,4.19513e-22
1.47052e+03,4.21132e-22
1.47062e+03,4.23318e-22
1.47071e+03,4.24636e-22
1.47081e+03,4.28440e-22
1.47090e+03,4.31454e-22
1.47100e+03,4.36694e-22
1.47109e+03,4.39534e-22
1.47118e+03,4.42051e-22
1.47128e+03,4.43612e-22
1.47138e+03,4.45394e-22
1.47147e+03,4.48630e-22
1.47157e+03,4.50262e-22
1.47166e+03,4.52022e-22
1.47176e+03,4.53736e-22
1.47185e+03,4.56587e-22
1.47194e+03,4.60449e-22
1.47204e+03,4.64872e-22
1.47214e+03,4.68907e-22
1.47223e+03,4.72180e-22
1.47233e+03,4.75137e-22
1.47242e+03,4.78694e-22
1.47252e+03,4.83944e-22
1.47261e+03,4.87121e-22
1.47270e+03,4.90417e-22
1.47280e+03,4.93036e-22
1.47290e+03,4.96929e-22
1.47299e+03,5.00806e-22
1.47309e+03,5.05467e-22
1.47318e+03,5.08802e-22
1.47328e+03,5.09597e-22
1.47337e+03,5.12333e-22
1.47347e+03,5.16449e-22
1.47356e+03,5.20415e-22
1.47366e+03,5.23174e-22
1.47375e+03,5.26161e-22
1.47385e+03,5.30351e-22
1.47394e+03,5.36478e-22
1.47404e+03,5.41487e-22
1.47413e+03,5.45901e-22
1.47423e+03,5.51466e-22
1.47432e+03,5.54696e-22
1.47442e+03,5.56718e-22
1.47451e+03,5.60207e-22
1.47461e+03,5.62150e-22
1.47470e+03,5.65123e-22
1.47480e+03,5.67471e-22
1.47489e+03,5.69952e-22
1.47499e+03,5.73336e-22
1.47508e+03,5.77650e-22
1.47518e+03,5.80923e-22
1.47527e+03,5.84206e-22
1.47537e+03,5.86994e-22
1.47546e+03,5.90581e-22
1.47556e+03,5.95619e-22
1.47565e+03,5.98829e-22
1.47574e+03,6.01872e-22
1.47584e+03,6.03797e-22
1.47593e+03,6.05224e-22
1.47603e+03,6.07855e-22
1.47613e+03,6.12778e-22
1.47622e+03,6.16858e-22
1.47632e+03,6.19892e-22
1.47641e+03,6.23972e-22
1.47651e+03,6.26709e-22
1.47660e+03,6.30778e-22
1.47670e+03,6.36482e-22
1.47679e+03,6.41232e-22
1.47689e+03,6.45261e-22
1.47698e+03,6.47804e-22
1.47708e+03,6.51666e-22
1.47717e+03,6.57364e-22
1.47727e+03,6.61867e-22
1.47736e+03,6.64852e-22
1.47746e+03,6.69519e-22
1.47755e+03,6.75023e-22
1.47765e+03,6.79689e-22
1.47774e+03,6.83939e-22
1.47784e+03,6.88153e-22
1.47793e+03,6.91087e-22
1.47803e+03,6.94542e-22
1.47812e+03,7.00869e-22
1.47822e+03,7.05779e-22
1.47831e+03,7.10060e-22
1.47841e+03,7.14041e-22
1.47850e+03,7.19320e-22
1.47860e+03,7.25166e-22
1.47869e+03,7.30057e-22
1.47879e+03,7.34506e-22
1.47888e+03,7.38429e-22
1.47898e+03,7.43158e-22
1.47907e+03,7.45995e-22
1.47917e+03,7.50753e-22
1.47926e+03,7.56374e-22
1.47936e+03,7.62474e-22
1.47945e+03,7.67406e-22
1.47955e+03,7.74589e-22
1.47964e+03,7.79384e-22
1.47973e+03,7.85500e-22
1.47983e+03,7.89785e-22
1.47993e+03,7.94560e-22
1.48002e+03,7.97711e-22
1.48012e+03,8.01458e-22
1.48021e+03,8.06220e-22
1.48031e+03,8.12479e-22
1.48040e+03,8.16415e-22
1.48049e+03,8.21123e-22
1.48059e+03,8.25533e-22
1.48069e+03,8.29002e-22
1.48078e+03,8.35383e-22
1.48088e+03,8.41033e-22
1.48097e+03,8.45592e-22
1.48107e+03,8.50680e-22
1.48116e+03,8.53315e-22
1.48126e+03,8.57808e-22
1.48135e+03,8.64864e-22
1.48145e+03,8.70898e-22
1.48154e+03,8.76197e-22
1.48164e+03,8.80542e-22
1.48173e+03,8.84547e-22
1.48183e+03,8.91391e-22
1.48192e+03,8.97082e-22
1.48202e+03,9.02531e-22
1.48211e+03,9.06663e-22
1.48221e+03,9.12583e-22
1.48230e+03,9.18085e-22
1.48240e+03,9.24341e-22
1.48249e+03,9.30421e-22
1.48259e+03,9.35152e-22
1.48268e+03,9.40696e-22
1.48278e+03,9.47289e-22
1.48287e+03,9.54387e-22
1.48296e+03,9.59449e-22
1.48306e+03,9.65533e-22
1.48316e+03,9.71278e-22
1.48325e+03,9.78047e-22
1.48335e+03,9.83260e-22
1.48344e+03,9.87868e-22
1.48354e+03,9.93590e-22
1.48363e+03,9.98166e-22
1.48372e+03,1.00372e-21
1.48382e+03,1.00900e-21
1.48392e+03,1.01434e-21
1.48401e+03,1.02010e-21
1.48411e+03,1.02492e-21
1.48420e+03,1.02886e-21
1.48430e+03,1.03447e-21
1.48439e+03,1.03912e-21
1.48448e+03,1.04377e-21
1.48458e+03,1.04882e-21
1.48468e+03,1.05408e-21
1.48477e+03,1.05818e-21
1.48487e+03,1.06508e-21
1.48496e+03,1.07118e-21
1.48506e+03,1.07674e-21
1.48515e+03,1.08070e-21
1.48524e+03,1.08536e-21
1.48534e+03,1.08870e-21
1.48544e+03,1.09309e-21
1.48553e+03,1.09817e-21
1.48563e+03,1.10133e-21
1.48572e+03,1.10411e-21
1.48582e+03,1.10740e-21
1.48591e+03,1.11151e-21
1.48601e+03,1.11688e-21
1.48610e+03,1.12007e-21
1.48620e+03,1.12317e-21
1.48629e+03,1.12678e-21
1.48639e+03,1.12982e-21
1.48648e+03,1.13484e-21
1.48658e+03,1.13976e-21
1.48667e+03,1.14312e-21
1.48677e+03,1.14780e-21
1.48686e+03,1.15287e-21
1.48695e+03,1.15844e-21
1.48705e+03,1.16350e-21
1.48715e+03,1.16961e-21
1.48724e+03,1.17370e-21
1.48734e+03,1.17885e-21
1.48743e+03,1.18458e-21
1.48753e+03,1.18990e-21
1.48762e+03,1.19435e-21
1.48771e+03,1.19868e-21
1.48781e+03,1.20398e-21
1.48791e+03,1.20813e-21
1.48800e+03,1.21144e-21
1.48810e+03,1.21446e-21
1.48819e+03,1.21764e-21
1.48829e+03,1.22187e-21
1.48838e+03,1.22487e-21
1.48847e+03,1.22921e-21
1.48857e+03,1.23390e-21
1.48867e+03,1.23765e-21
1.48876e+03,1.24175e-21
1.48886e+03,1.24483e-21
1.48895e+03,1.24787e-21
1.48905e+03,1.25150e-21
1.48914e+03,1.25506e-21
1.48923e+03,1.25850e-21
1.48933e+03,1.26325e-21
1.48943e+03,1.26767e-21
1.48952e+03,1.27269e-21
1.48962e+03,1.27708e-21
1.48971e+03,1.27953e-21
1.48981e+03,1.28262e-21
1.48990e+03,1.28599e-21
1.48999e+03,1.28928e-21
1.49009e+03,1.29280e-21
1.49018e+03,1.29709e-21
1.49028e+03,1.29985e-21
1.49038e+03,1.30336e-21
1.49047e+03,1.30819e-21
1.49057e+03,1.31380e-21
1.49066e+03,1.31774e-21
1.49076e+03,1.31986e-21
1.49085e+03,1.32350e-21
1.49094e+03,1.32856e-21
1.49104e+03,1.33272e-21
1.49114e+03,1.33687e-21
1.49123e+03,1.34181e-21
1.49133e+03,1.34648e-21
1.49142e+03,1.35074e-21
1.49152e+03,1.35566e-21
1.49161e+03,1.36026e-21
1.49170e+03,1.36448e-21
1.49180e+03,1.37010e-21
1.49190e+03,1.37539e-21
1.49199e+03,1.37897e-21
1.49209e+03,1.38384e-21
1.49218e+03,1.38841e-21
1.49228e+03,1.39361e-21
1.49237e+03,1.39868e-21
1.49246e+03,1.40342e-21
1.49256e+03,1.40653e-21
1.49266e+03,1.40972e-21
1.49275e+03,1.41368e-21
1.49285e+03,1.41895e-21
1.49294e+03,1.42290e-21
1.49304e+03,1.42741e-21
1.49313e+03,1.43176e-21
1.49322e+03,1.43606e-21
1.49332e+03,1.44039e-21
1.49342e+03,1.44301e-21
1.49351e+03,1.44573e-21
1.49361e+03,1.44882e-21
1.49370e+03,1.45123e-21
1.49380e+03,1.45591e-21
1.49389e+03,1.46072e-21
1.49399e+03,1.46549e-21
1.49408e+03,1.47061e-21
1.49418e+03,1.47387e-21
1.49427e+03,1.47697e-21
1.49437e+03,1.47991e-21
1.49446e+03,1.48356e-21
1.49456e+03,1.48721e-21
1.49465e+03,1.49008e-21
1.49475e+03,1.49304e-21
1.49484e+03,1.49795e-21
1.49493e+03,1.50275e-21
1.49503e+03,1.50684e-21
1.49513e+03,1.51166e-21
1.49522e+03,1.51537e-21
1.49532e+03,1.51884e-21
1.49541e+03,1.52110e-21
1.49551e+03,1.52433e-21
1.49560e+03,1.52890e-21
1.49569e+03,1.53253e-21
1.49579e+03,1.53688e-21
1.49589e+03,1.54160e-21
1.49598e+03,1.54609e-21
1.49608e+03,1.55109e-21
1.49617e+03,1.55490e-21
1.49627e+03,1.56023e-21
1.49636e+03,1.56552e-21
1.49645e+03,1.57218e-21
1.49655e+03,1.57753e-21
1.49665e+03,1.58284e-21
1.49674e+03,1.58782e-21
1.49684e+03,1.59382e-21
1.49693e+03,1.59875e-21
1.49703e+03,1.60377e-21
1.49712e+03,1.60833e-21
1.49721e+03,1.61319e-21
1.49731e+03,1.61831e-21
1.49741e+03,1.62638e-21
1.49750e+03,1.63175e-21
1.49760e+03,1.63665e-21
1.49769e+03,1.64203e-21
1.49779e+03,1.64778e-21
1.49788e+03,1.65175e-21
1.49798e+03,1.65432e-21
1.49807e+03,1.65922e-21
1.49817e+03,1.66344e-21
1.49826e+03,1.66692e-21
1.49836e+03,1.67221e-21
1.49845e+03,1.67811e-21
1.49855e+03,1.68302e-21
1.49864e+03,1.68775e-21
1.49874e+03,1.69276e-21
1.49883e+03,1.69769e-21
1.49893e+03,1.70083e-21
1.49902e+03,1.70461e-21
1.49912e+03,1.70865e-21
1.49921e+03,1.71113e-21
1.49931e+03,1.71485e-21
1.49940e+03,1.72040e-21
1.49950e+03,1.72588e-21
1.49959e+03,1.73142e-21
1.49968e+03,1.73546e-21
1.49978e+03,1.73825e-21
1.49988e+03,1.74169e-21
1.49997e+03,1.74570e-21
1.50007e+03,1.75022e-21
1.50016e+03,1.75318e-21
1.50026e+03,1.75789e-21
1.50035e+03,1.76241e-21
1.50044e+03,1.76594e-21
1.50054e+03,1.77025e-21
1.50064e+03,1.77319e-21
1.50073e+03,1.77690e-21
1.50083e+03,1.78132e-21
1.50092e+03,1.78575e-21
1.50102e+03,1.79159e-21
1.50111e+03,1.79570e-21
1.50121e+03,1.80097e-21
1.50130e+03,1.80375e-21
1.50140e+03,1.80636e-21
1.50149e+03,1.80818e-21
1.50159e+03,1.81127e-21
1.50168e+03,1.81556e-21
1.50178e+03,1.82073e-21
1.50187e+03,1.82463e-21
1.50197e+03,1.82831e-21
1.50206e+03,1.83142e-21
1.50216e+03,1.83440e-21
1.50225e+03,1.83737e-21
1.50235e+03,1.84120e-21
1.50244e+03,1.84406e-21
1.50254e+03,1.84692e-21
1.50263e+03,1.84953e-21
1.50273e+03,1.85427e-21
1.50282e+03,1.85935e-21
1.50292e+03,1.86260e-21
1.50301e+03,1.86592e-21
1.50311e+03,1.86971e-21
1.50320e+03,1.87422e-21
1.50330e+03,1.87703e-21
1.50339e+03,1.88200e-21
1.50349e+03,1.88588e-21
1.50358e+03,1.88944e-21
1.50368e+03,1.89135e-21
1.50377e+03,1.89350e-21
1.50387e+03,1.89773e-21
1.50396e+03,1.90316e-21
1.50406e+03,1.90880e-21
1.50415e+03,1.91275e-21
1.50424e+03,1.91540e-21
1.50434e+03,1.91931e-21
1.50444e+03,1.92338e-21
1.50453e+03,1.92920e-21
1.50463e+03,1.93537e-21
1.50472e+03,1.93999e-21
1.50482e+03,1.94406e-21
1.50491e+03,1.94687e-21
1.50501e+03,1.95213e-21
1.50510e+03,1.95690e-21
1.50520e+03,1.96250e-21
1.50529e+03,1.96823e-21
1.50539e+03,1.97419e-21
1.50548e+03,1.98023e-21
1.50558e+03,1.98496e-21
1.50567e+03,1.99054e-21
1.50577e+03,1.99639e-21
1.50586e+03,1.99939e-21
1.50596e+03,2.00399e-21
1.50605e+03,2.00697e-21
1.50615e+03,2.01108e-21
1.50624e+03,2.01569e-21
1.50634e+03,2.02240e-21
1.50643e+03,2.02754e-21
1.50653e+03,2.03092e-21
1.50662e+03,2.03473e-21
1.50672e+03,2.03964e-21
1.50681e+03,2.04536e-21
1.50691e+03,2.05212e-21
1.50700e+03,2.05690e-21
1.50710e+03,2.05981e-21
1.50719e+03,2.06325e-21
1.50729e+03,2.06895e-21
1.50738e+03,2.07386e-21
1.50747e+03,2.07787e-21
1.50757e+03,2.08171e-21
1.50767e+03,2.08699e-21
1.50776e+03,2.09122e-21
1.50786e+03,2.09552e-21
1.50795e+03,2.10115e-21
1.50805e+03,2.10539e-21
1.50814e+03,2.11100e-21
1.50823e+03,2.11652e-21
1.50833e+03,2.12108e-21
1.50843e+03,2.12512e-21
1.50852e+03,2.13082e-21
1.50862e+03,2.13733e-21
1.50871e+03,2.14394e-21
1.50881e+03,2.14940e-21
1.50890e+03,2.15481e-21
1.50899e+03,2.16156e-21
1.50909e+03,2.16808e-21
1.50919e+03,2.17578e-21
1.50928e+03,2.18338e-21
1.50938e+03,2.18737e-21
1.50947e+03,2.19138e-21
1.50957e+03,2.19705e-21
1.50966e+03,2.20359e-21
1.50976e+03,2.21038e-21
1.50985e+03,2.21688e-21
1.50995e+03,2.22288e-21
1.51004e+03,2.22995e-21
1.51014e+03,2.23633e-21
1.51023e+03,2.24210e-21
1.51033e+03,2.24884e-21
1.51042e+03,2.25666e-21
1.51052e+03,2.26415e-21
1.51061e+03,2.26889e-21
1.51070e+03,2.27526e-21
1.51080e+03,2.28048e-21
1.51090e+03,2.28773e-21
1.51099e+03,2.29465e-21
1.51109e+03,2.30207e-21
1.51118e+03,2.30827e-21
1.51128e+03,2.31385e-21
1.51137e+03,2.32066e-21
1.51146e+03,2.32694e-21
1.51156e+03,2.33312e-21
1.51166e+03,2.33835e-21
1.51175e+03,2.34270e-21
1.51185e+03,2.34959e-21
1.51194e+03,2.35643e-21
1.51204e+03,2.36362e-21
1.51213e+03,2.36918e-21
1.51222e+03,2.37570e-21
1.51232e+03,2.38264e-21
1.51242e+03,2.38960e-21
1.51251e+03,2.39560e-21
1.51261e+03,2.40337e-21
1.51270e+03,2.41224e-21
1.51280e+03,2.42194e-21
1.51289e+03,2.43092e-21
1.51298e+03,2.43695e-21
1.51308e+03,2.44367e-21
1.51318e+03,2.45299e-21
1.51327e+03,2.46182e-21
1.51337e+03,2.46994e-21
1.51346e+03,2.47950e-21
1.51356e+03,2.48865e-21
1.51365e+03,2.49749e-21
1.51374e+03,2.50643e-21
1.51384e+03,2.51679e-21
1.51394e+03,2.52680e-21
1.51403e+03,2.53472e-21
1.51413e+03,2.54229e-21
1.51422e+03,2.55226e-21
1.51432e+03,2.56439e-21
1.51441e+03,2.57513e-21
1.51451e+03,2.58429e-21
1.51460e+03,2.59480e-21
1.51469e+03,2.60626e-21
1.51479e+03,2.61778e-21
1.51489e+03,2.63008e-21
1.51498e+03,2.64205e-21
1.51508e+03,2.65503e-21
1.51517e+03,2.66650e-21
1.51527e+03,2.67781e-21
1.51536e+03,2.68950e-21
1.51545e+03,2.70160e-21
1.51555e+03,2.71302e-21
1.51565e+03,2.72595e-21
1.51574e+03,2.73841e-21
1.51584e+03,2.75032e-21
1.51593e+03,2.76110e-21
1.51603e+03,2.77237e-21
1.51612e+03,2.78462e-21
1.51621e+03,2.79663e-21
1.51631e+03,2.80951e-21
1.51641e+03,2.82231e-21
1.51650e+03,2.83632e-21
1.51660e+03,2.84953e-21
1.51669e+03,2.86199e-21
1.51679e+03,2.87535e-21
1.51688e+03,2.89018e-21
1.51697e+03,2.90389e-21
1.51707e+03,2.91606e-21
1.51717e+03,2.93028e-21
1.51726e+03,2.94550e-21
1.51736e+03,2.96037e-21
1.51745e+03,2.97473e-21
1.51755e+03,2.98957e-21
1.51764e+03,3.00408e-21
1.51773e+03,3.01883e-21
1.51783e+03,3.03547e-21
1.51793e+03,3.05361e-21
1.51802e+03,3.07023e-21
1.51812e+03,3.08810e-21
1.51821e+03,3.10661e-21
1.51831e+03,3.12452e-21
1.51840e+03,3.14178e-21
1.51850e+03,3.15968e-21
1.51859e+03,3.17802e-21
1.51868e+03,3.19480e-21
1.51878e+03,3.21296e-21
1.51888e+03,3.23157e-21
1.51897e+03,3.25121e-21
1.51907e+03,3.27109e-21
1.51916e+03,3.28899e-21
1.51926e+03,3.30811e-21
1.51935e+03,3.32832e-21
1.51944e+03,3.34854e-21
1.51954e+03,3.36902e-21
1.51964e+03,3.39038e-21
1.51973e+03,3.41064e-21
1.51983e+03,3.43197e-21
1.51992e+03,3.45129e-21
1.52002e+03,3.47231e-21
1.52011e+03,3.49283e-21
1.52020e+03,3.51219e-21
1.52030e+03,3.53441e-21
1.52040e+03,3.55722e-21
1.52049e+03,3.57960e-21
1.52059e+03,3.59982e-21
1.52068e+03,3.62045e-21
1.52078e+03,3.64262e-21
1.52087e+03,3.66316e-21
1.52096e+03,3.68580e-21
1.52106e+03,3.70787e-21
1.52116e+03,3.73006e-21
1.52125e+03,3.75181e-21
1.52135e+03,3.77364e-21
1.52144e+03,3.79675e-21
1.52154e+03,3.82223e-21
1.52163e+03,3.84852e-21
1.52173e+03,3.87385e-21
1.52182e+03,3.90033e-21
1.52192e+03,3.92664e-21
1.52201e+03,3.95300e-21
1.52211e+03,3.98001e-21
1.52220e+03,4.00676e-21
1.52230e+03,4.03419e-21
1.52239e+03,4.06307e-21
1.52249e+03,4.09074e-21
1.52258e+03,4.12026e-21
1.52268e+03,4.14996e-21
1.52277e+03,4.17964e-21
1.52287e+03,4.20922e-21
1.52296e+03,4.23865e-21
1.52306e+03,4.26754e-21
1.52315e+03,4.29551e-21
1.52325e+03,4.32505e-21
1.52334e+03,4.35461e-21
1.52343e+03,4.38571e-21
1.52353e+03,4.41719e-21
1.52363e+03,4.44922e-21
1.52372e+03,4.48136e-21
1.52382e+03,4.51418e-21
1.52391e+03,4.54792e-21
1.52401e+03,4.58144e-21
1.52410e+03,4.61607e-21
1.52419e+03,4.64991e-21
1.52429e+03,4.68523e-21
1.52439e+03,4.71986e-21
1.52448e+03,4.75488e-21
1.52458e+03,4.78988e-21
1.52467e+03,4.82529e-21
1.52477e+03,4.86280e-21
1.52486e+03,4.89958e-21
1.52495e+03,4.93799e-21
1.52505e+03,4.97670e-21
1.52515e+03,5.01375e-21
1.52524e+03,5.05130e-21
1.52534e+03,5.08920e-21
1.52543e+03,5.12840e-21
1.52553e+03,5.16768e-21
1.52562e+03,5.20606e-21
1.52572e+03,5.24627e-21
1.52581e+03,5.28591e-21
1.52591e+03,5.32834e-21
1.52600e+03,5.37009e-21
1.52610e+03,5.41343e-21
1.52619e+03,5.45735e-21
1.52629e+03,5.50227e-21
1.52638e+03,5.54546e-21
1.52648e+03,5.58721e-21
1.52657e+03,5.62984e-21
1.52667e+03,5.67241e-21
1.52676e+03,5.71572e-21
1.52686e+03,5.75675e-21
1.52695e+03,5.79877e-21
1.52705e+03,5.84051e-21
1.52714e+03,5.88196e-21
1.52724e+03,5.92346e-21
1.52733e+03,5.96423e-21
1.52743e+03,6.00586e-21
1.52752e+03,6.04759e-21
1.52762e+03,6.08847e-21
1.52771e+03,6.12868e-21
1.52781e+03,6.16960e-21
1.52790e+03,6.21040e-21
1.52799e+03,6.25148e-21
1.52809e+03,6.29271e-21
1.52818e+03,6.33409e-21
1.52828e+03,6.37379e-21
1.52838e+03,6.41320e-21
1.52847e+03,6.45175e-21
1.52857e+03,6.49196e-21
1.52866e+03,6.52964e-21
1.52876e+03,6.56600e-21
1.52885e+03,6.60216e-21
1.52895e+03,6.63627e-21
1.52904e+03,6.67167e-21
1.52914e+03,6.70490e-21
1.52923e+03,6.73794e-21
1.52933e+03,6.77035e-21
1.52942e+03,6.80035e-21
1.52952e+03,6.82954e-21
1.52961e+03,6.85825e-21
1.52971e+03,6.88667e-21
1.52980e+03,6.91498e-21
1.52990e+03,6.94189e-21
1.52999e+03,6.96688e-21
1.53009e+03,6.99141e-21
1.53018e+03,7.01432e-21
1.53028e+03,7.03542e-21
1.53037e+03,7.05604e-21
1.53047e+03,7.07680e-21
1.53056e+03,7.09420e-21
1.53066e+03,7.11073e-21
1.53075e+03,7.12617e-21
1.53085e+03,7.14109e-21
1.53094e+03,7.15470e-21
1.53104e+03,7.16663e-21
1.53113e+03,7.17538e-21
1.53123e+03,7.18312e-21
1.53132e+03,7.18979e-21
1.53142e+03,7.19372e-21
1.53151e+03,7.19619e-21
1.53161e+03,7.19767e-21
1.53170e+03,7.19956e-21
1.53180e+03,7.19767e-21
1.53189e+03,7.19554e-21
1.53198e+03,7.19216e-21
1.53208e+03,7.18536e-21
1.53218e+03,7.17977e-21
1.53227e+03,7.17004e-21
1.53237e+03,7.15910e-21
1.53246e+03,7.14594e-21
1.53256e+03,7.13100e-21
1.53265e+03,7.11398e-21
1.53274e+03,7.09637e-21
1.53284e+03,7.07748e-21
1.53294e+03,7.05650e-21
