1.46125e+03,3.74644e-22
1.46125e+03,3.74774e-22
1.46125e+03,3.74895e-22
1.46126e+03,3.75020e-22
1.46126e+03,3.75154e-22
1.46127e+03,3.75296e-22
1.46128e+03,3.75432e-22
1.46128e+03,3.75555e-22
1.46128e+03,3.75677e-22
1.46129e+03,3.75811e-22
1.46129e+03,3.75953e-22
1.46130e+03,3.76090e-22
1.46131e+03,3.76221e-22
1.46131e+03,3.76346e-22
1.46131e+03,3.76474e-22
1.46132e+03,3.76614e-22
1.46133e+03,3.76760e-22
1.46133e+03,3.76894e-22
1.46133e+03,3.77017e-22
1.46134e+03,3.77147e-22
1.46134e+03,3.77291e-22
1.46135e+03,3.77434e-22
1.46135e+03,3.77573e-22
1.46136e+03,3.77705e-22
1.46136e+03,3.77836e-22
1.46137e+03,3.77978e-22
1.46138e+03,3.78129e-22
1.46138e+03,3.78278e-22
1.46139e+03,3.78412e-22
1.46139e+03,3.78543e-22
1.46139e+03,3.78686e-22
1.46140e+03,3.78836e-22
1.46141e+03,3.78982e-22
1.46141e+03,3.79122e-22
1.46141e+03,3.79255e-22
1.46142e+03,3.79392e-22
1.46142e+03,3.79541e-22
1.46143e+03,3.79695e-22
1.46144e+03,3.79841e-22
1.46144e+03,3.79974e-22
1.46144e+03,3.80113e-22
1.46145e+03,3.80263e-22
1.46146e+03,3.80416e-22
1.46146e+03,3.80564e-22
1.46147e+03,3.80706e-22
1.46147e+03,3.80844e-22
1.46147e+03,3.80991e-22
1.46148e+03,3.81149e-22
1.46149e+03,3.81307e-22
1.46149e+03,3.81452e-22
1.46149e+03,3.81588e-22
1.46150e+03,3.81734e-22
1.46151e+03,3.81889e-22
1.46151e+03,3.82046e-22
1.46152e+03,3.82199e-22
1.46152e+03,3.82343e-22
1.46152e+03,3.82485e-22
1.46153e+03,3.82639e-22
1.46154e+03,3.82803e-22
1.46154e+03,3.82964e-22
1.46155e+03,3.83111e-22
1.46155e+03,3.83254e-22
1.46155e+03,3.83409e-22
1.46156e+03,3.83571e-22
1.46157e+03,3.83731e-22
1.46157e+03,3.83884e-22
1.46157e+03,3.84031e-22
1.46158e+03,3.84181e-22
1.46158e+03,3.84344e-22
1.46159e+03,3.84512e-22
1.46160e+03,3.84672e-22
1.46160e+03,3.84820e-22
1.46160e+03,3.84972e-22
1.46161e+03,3.85138e-22
1.46162e+03,3.85307e-22
1.46162e+03,3.85471e-22
1.46163e+03,3.85627e-22
1.46163e+03,3.85779e-22
1.46164e+03,3.85941e-22
1.46164e+03,3.86112e-22
1.46165e+03,3.86283e-22
1.46165e+03,3.86440e-22
1.46166e+03,3.86592e-22
1.46166e+03,3.86752e-22
1.46167e+03,3.86924e-22
1.46167e+03,3.87095e-22
1.46168e+03,3.87257e-22
1.46168e+03,3.87412e-22
1.46169e+03,3.87570e-22
1.46169e+03,3.87740e-22
1.46170e+03,3.87914e-22
1.46170e+03,3.88085e-22
1.46171e+03,3.88241e-22
1.46171e+03,3.88397e-22
1.46172e+03,3.88566e-22
1.46172e+03,3.88742e-22
1.46173e+03,3.88913e-22
1.46173e+03,3.89075e-22
1.46174e+03,3.89232e-22
1.46174e+03,3.89396e-22
1.46175e+03,3.89571e-22
1.46175e+03,3.89750e-22
1.46176e+03,3.89920e-22
1.46176e+03,3.90077e-22
1.46176e+03,3.90239e-22
1.46177e+03,3.90415e-22
1.46178e+03,3.90595e-22
1.46178e+03,3.90768e-22
1.46179e+03,3.90931e-22
1.46179e+03,3.91092e-22
1.46180e+03,3.91263e-22
1.46180e+03,3.91441e-22
1.46181e+03,3.91621e-22
1.46181e+03,3.91787e-22
1.46181e+03,3.91945e-22
1.46182e+03,3.92113e-22
1.46182e+03,3.92292e-22
1.46183e+03,3.92470e-22
1.46184e+03,3.92643e-22
1.46184e+03,3.92809e-22
1.46184e+03,3.92977e-22
1.46185e+03,3.93156e-22
1.46186e+03,3.93345e-22
1.46186e+03,3.93527e-22
1.46187e+03,3.93693e-22
1.46187e+03,3.93859e-22
1.46188e+03,3.94040e-22
1.46188e+03,3.94226e-22
1.46189e+03,3.94403e-22
1.46189e+03,3.94574e-22
1.46190e+03,3.94741e-22
1.46190e+03,3.94916e-22
1.46191e+03,3.95100e-22
1.46191e+03,3.95287e-22
1.46192e+03,3.95461e-22
1.46192e+03,3.95624e-22
1.46192e+03,3.95796e-22
1.46193e+03,3.95981e-22
1.46194e+03,3.96162e-22
1.46194e+03,3.96339e-22
1.46195e+03,3.96510e-22
1.46195e+03,3.96680e-22
1.46195e+03,3.96858e-22
1.46196e+03,3.97048e-22
1.46197e+03,3.97233e-22
1.46197e+03,3.97403e-22
1.46197e+03,3.97568e-22
1.46198e+03,3.97745e-22
1.46199e+03,3.97931e-22
1.46199e+03,3.98114e-22
1.46200e+03,3.98291e-22
1.46200e+03,3.98461e-22
1.46200e+03,3.98632e-22
1.46201e+03,3.98815e-22
1.46202e+03,3.99005e-22
1.46202e+03,3.99188e-22
1.46203e+03,3.99355e-22
1.46203e+03,3.99523e-22
1.46203e+03,3.99702e-22
1.46204e+03,3.99884e-22
1.46205e+03,4.00065e-22
1.46205e+03,4.00239e-22
1.46205e+03,4.00407e-22
1.46206e+03,4.00579e-22
1.46206e+03,4.00764e-22
1.46207e+03,4.00955e-22
1.46208e+03,4.01134e-22
1.46208e+03,4.01301e-22
1.46208e+03,4.01477e-22
1.46209e+03,4.01666e-22
1.46210e+03,4.01854e-22
1.46210e+03,4.02034e-22
1.46211e+03,4.02205e-22
1.46211e+03,4.02378e-22
1.46211e+03,4.02559e-22
1.46212e+03,4.02749e-22
1.46213e+03,4.02935e-22
1.46213e+03,4.03105e-22
1.46213e+03,4.03272e-22
1.46214e+03,4.03452e-22
1.46215e+03,4.03639e-22
1.46215e+03,4.03820e-22
1.46216e+03,4.03995e-22
1.46216e+03,4.04165e-22
1.46216e+03,4.04337e-22
1.46217e+03,4.04522e-22
1.46218e+03,4.04712e-22
1.46218e+03,4.04894e-22
1.46218e+03,4.05061e-22
1.46219e+03,4.05232e-22
1.46219e+03,4.05416e-22
1.46220e+03,4.05605e-22
1.46221e+03,4.05784e-22
1.46221e+03,4.05955e-22
1.46221e+03,4.06124e-22
1.46222e+03,4.06299e-22
1.46222e+03,4.06485e-22
1.46223e+03,4.06674e-22
1.46224e+03,4.06848e-22
1.46224e+03,4.07012e-22
1.46224e+03,4.07186e-22
1.46225e+03,4.07369e-22
1.46226e+03,4.07551e-22
1.46226e+03,4.07728e-22
1.46226e+03,4.07897e-22
1.46227e+03,4.08063e-22
1.46227e+03,4.08237e-22
1.46228e+03,4.08421e-22
1.46229e+03,4.08604e-22
1.46229e+03,4.08771e-22
1.46229e+03,4.08932e-22
1.46230e+03,4.09105e-22
1.46230e+03,4.09288e-22
1.46231e+03,4.09468e-22
1.46231e+03,4.09640e-22
1.46232e+03,4.09805e-22
1.46232e+03,4.09974e-22
1.46233e+03,4.10154e-22
1.46234e+03,4.10341e-22
1.46234e+03,4.10517e-22
1.46234e+03,4.10676e-22
1.46235e+03,4.10840e-22
1.46235e+03,4.11016e-22
1.46236e+03,4.11193e-22
1.46237e+03,4.11365e-22
1.46237e+03,4.11530e-22
1.46237e+03,4.11690e-22
1.46238e+03,4.11858e-22
1.46238e+03,4.12036e-22
1.46239e+03,4.12215e-22
1.46240e+03,4.12379e-22
1.46240e+03,4.12533e-22
1.46240e+03,4.12699e-22
1.46241e+03,4.12876e-22
1.46242e+03,4.13051e-22
1.46242e+03,4.13218e-22
1.46242e+03,4.13378e-22
1.46243e+03,4.13538e-22
1.46243e+03,4.13708e-22
1.46244e+03,4.13885e-22
1.46245e+03,4.14056e-22
1.46245e+03,4.14211e-22
1.46245e+03,4.14362e-22
1.46246e+03,4.14527e-22
1.46246e+03,4.14698e-22
1.46247e+03,4.14865e-22
1.46247e+03,4.15026e-22
1.46248e+03,4.15181e-22
1.46248e+03,4.15336e-22
1.46249e+03,4.15504e-22
1.46250e+03,4.15680e-22
1.46250e+03,4.15845e-22
1.46250e+03,4.15994e-22
1.46251e+03,4.16146e-22
1.46251e+03,4.16309e-22
1.46252e+03,4.16476e-22
1.46252e+03,4.16638e-22
1.46253e+03,4.16791e-22
1.46253e+03,4.16939e-22
1.46254e+03,4.17096e-22
1.46254e+03,4.17263e-22
1.46255e+03,4.17434e-22
1.46255e+03,4.17589e-22
1.46256e+03,4.17734e-22
1.46256e+03,4.17887e-22
1.46257e+03,4.18052e-22
1.46257e+03,4.18216e-22
1.46258e+03,4.18372e-22
1.46258e+03,4.18520e-22
1.46259e+03,4.18667e-22
1.46259e+03,4.18823e-22
1.46260e+03,4.18991e-22
1.46261e+03,4.19152e-22
1.46261e+03,4.19297e-22
1.46261e+03,4.19438e-22
1.46262e+03,4.19593e-22
1.46263e+03,4.19755e-22
1.46263e+03,4.19911e-22
1.46264e+03,4.20057e-22
1.46264e+03,4.20198e-22
1.46264e+03,4.20347e-22
1.46265e+03,4.20504e-22
1.46266e+03,4.20667e-22
1.46266e+03,4.20817e-22
1.46266e+03,4.20953e-22
1.46267e+03,4.21094e-22
1.46267e+03,4.21247e-22
1.46268e+03,4.21402e-22
1.46269e+03,4.21549e-22
1.46269e+03,4.21688e-22
1.46269e+03,4.21824e-22
1.46270e+03,4.21969e-22
1.46270e+03,4.22125e-22
1.46271e+03,4.22281e-22
1.46271e+03,4.22422e-22
1.46272e+03,4.22554e-22
1.46272e+03,4.22695e-22
1.46273e+03,4.22849e-22
1.46274e+03,4.23000e-22
1.46274e+03,4.23144e-22
1.46274e+03,4.23278e-22
1.46275e+03,4.23413e-22
1.46275e+03,4.23556e-22
1.46276e+03,4.23707e-22
1.46277e+03,4.23856e-22
1.46277e+03,4.23986e-22
1.46277e+03,4.24114e-22
1.46278e+03,4.24255e-22
1.46278e+03,4.24403e-22
1.46279e+03,4.24549e-22
1.46279e+03,4.24688e-22
1.46280e+03,4.24819e-22
1.46280e+03,4.24953e-22
1.46281e+03,4.25099e-22
1.46281e+03,4.25253e-22
1.46282e+03,4.25396e-22
1.46282e+03,4.25523e-22
1.46283e+03,4.25654e-22
1.46283e+03,4.25800e-22
1.46284e+03,4.25948e-22
1.46284e+03,4.26088e-22
1.46285e+03,4.26219e-22
1.46285e+03,4.26348e-22
